protocol,swaps_hash,swaps_timestamp,to,from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
UniswapV3,0x0001633488feab7094ac98f2b6331390e01cf7e29d35fdb4c01950ef8e417a6b,1696393847,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18274782,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,47779500392546533591763,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4513481913401273900,7386.281362690244,7411.898700186322,0x510100d5143e011db24e2aa38abe85d73d5b2177
UniswapV3,0x0001633488feab7094ac98f2b6331390e01cf7e29d35fdb4c01950ef8e417a6b,1696393847,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18274782,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,5200234980841865433987,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,803645689,803.9095931315775,803.645689,0x33676385160f9d8f03a0db2821029882f7c79e93
UniswapV3,0x0001633488feab7094ac98f2b6331390e01cf7e29d35fdb4c01950ef8e417a6b,1696393847,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18274782,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,14765999650693401204765,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2292223735,2282.6908428373035,2292.223735,0x2322e5517a3cbc75a3f02d74c96f82dda120d841
UniswapV3,0x00033105e73a828b73d0b8d4bf0165b06cc2c07f6b21116213131c188e6d646d,1696425599,0xff5910ab899d4d8ca4ff3b99f93a62bddbeda77e,,18277412,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,25075227413789310976,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,149821222,41301.86188974889,41176.42268918494,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
UniswapV3,0x000588fbcda8f248387ddbe616080a7f9ab0287f24f9fcf3d9492bc04def9cc4,1696425059,0x6f7c7a9597119372711e317a6f3caf945b3731d7,,18277367,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,1500000000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,667242743,674.379548425684,667.242743,0x8592064903ef23d34e4d5aaaed40abf6d96af186
UniswapV3,0x000588fbcda8f248387ddbe616080a7f9ab0287f24f9fcf3d9492bc04def9cc4,1696425059,0x6f7c7a9597119372711e317a6f3caf945b3731d7,,18277367,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,667242743,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,405393621758089781,667.242743,667.731187459946,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x000588fbcda8f248387ddbe616080a7f9ab0287f24f9fcf3d9492bc04def9cc4,1696425059,0x6f7c7a9597119372711e317a6f3caf945b3731d7,,18277367,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,405393621758089781,0x470c8950c0c3aa4b09654bc73b004615119a44b5,KIZUNA,212626448590505146341672562013,667.731187459946,0.0,0xb7f27e5ebf97d88f37e16eddecc59523361a60e1
UniswapV3,0x000a44007f13ba8e405e2969162a51fef384c8d48e25fb26770aa372a16816a9,1696424387,0x7b94b38b7211f4cfee6de70ff66ab5ca5439cd7a,,18277312,0xd794dd1cada4cf79c9eebaab8327a1b0507ef7d4,HYVE,3746915453064000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,49051332624942454,0.0,80.79333966356863,0xc05bdd0c4b0d37b84207522bcc998eedc9deecee
UniswapV3,0x000a44007f13ba8e405e2969162a51fef384c8d48e25fb26770aa372a16816a9,1696424387,0x7b94b38b7211f4cfee6de70ff66ab5ca5439cd7a,,18277312,0xd794dd1cada4cf79c9eebaab8327a1b0507ef7d4,HYVE,35684909076800000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,772766170,0.0,772.76617,0x62302794f11b4e8f99d5bb0f2616e667b677e8fd
UniswapV3,0x000e913ab151aaea250fec25f71eb6d4c5ab35fc83387379d1fd7593a63e2f9a,1696443575,0x59429b345f4dcf17459af2ef798c6dc679c7a396,,18278901,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,16900339414567188,0x470c8950c0c3aa4b09654bc73b004615119a44b5,KIZUNA,7823200406935646057290349684,27.685287391369545,0.0,0xb7f27e5ebf97d88f37e16eddecc59523361a60e1
UniswapV3,0x000f13d3b76df60c53013c238208b70d5639388d9f9420c494e72ff6d9c6b8ce,1696470263,0xaa9e6f748110e57017d93eb5652149010d1b5ed0,,18281110,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,45430000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,74690283239,74926.8691102892,74690.283239,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x000f13d3b76df60c53013c238208b70d5639388d9f9420c494e72ff6d9c6b8ce,1696470263,0xaa9e6f748110e57017d93eb5652149010d1b5ed0,,18281110,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,74690283239,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,74618723388895390014122,74690.283239,74618.72338889539,0x6c6bc977e13df9b0de53b251522280bb72383700
UniswapV3,0x000f5b59b2eccb8a438f34bf7709f2b88e0c6d368a05b535f5790521fa08b54c,1696431155,0x92fc8f59a62c16018bc29fe832d0f25dc1cbed29,,18277872,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,313730625000000000,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,3480334686811127115015,512.4803707782524,510.9114246937494,0x510100d5143e011db24e2aa38abe85d73d5b2177
UniswapV3,0x0012999ef054b7a731925b8c7b67d03a5a9042520301a2e9866d9caf9c405e5b,1696403183,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275558,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,111299997256908800,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,161854651341047324637,182.64660105870044,182.0989717979344,0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf
UniswapV3,0x0012999ef054b7a731925b8c7b67d03a5a9042520301a2e9866d9caf9c405e5b,1696403183,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275558,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,161854649536353260261,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,112878853901762507143060,182.09896976751435,0.0,0x468bf440a6c8b1bd5840b8f552fa89c32f53e699
UniswapV3,0x0012999ef054b7a731925b8c7b67d03a5a9042520301a2e9866d9caf9c405e5b,1696403183,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275558,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,112878853901762507143060,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,194140155,0.0,194.140155,0x66e21b7fcd9d421a1a421efd5f7a3146112a071f
UniswapV3,0x0012999ef054b7a731925b8c7b67d03a5a9042520301a2e9866d9caf9c405e5b,1696403183,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275558,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,82599999287853056,0x423f4e6138e475d85cf7ea071ac92097ed631eea,PNDC,84798422274923579776913927,135.5490520143832,134.3627508766252,0xa06591252908576a0f64a8560ec0c8051782377c
UniswapV3,0x0012999ef054b7a731925b8c7b67d03a5a9042520301a2e9866d9caf9c405e5b,1696403183,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275558,0x423f4e6138e475d85cf7ea071ac92097ed631eea,PNDC,84798421462755069195480479,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,84520782435203944168468,134.36274958974755,0.0,0x45393a85bc48798c48d19eaa61ff6b0b3aadb490
UniswapV3,0x0012999ef054b7a731925b8c7b67d03a5a9042520301a2e9866d9caf9c405e5b,1696403183,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275558,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,84520782435203944168468,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,141934259,0.0,141.934259,0x66e21b7fcd9d421a1a421efd5f7a3146112a071f
UniswapV3,0x0012999ef054b7a731925b8c7b67d03a5a9042520301a2e9866d9caf9c405e5b,1696403183,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275558,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,63299999995265024,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,BITCOIN,127939362867,103.87717997390376,102.83539475792574,0x0c30062368eefb96bf3ade1218e685306b8e89fa
UniswapV3,0x0012999ef054b7a731925b8c7b67d03a5a9042520301a2e9866d9caf9c405e5b,1696403183,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275558,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,BITCOIN,127939362394,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,65280995798381514458674,102.83539437773672,0.0,0x47eb32dd0b4ebf064e89326f3b6e8b2323844005
UniswapV3,0x0012999ef054b7a731925b8c7b67d03a5a9042520301a2e9866d9caf9c405e5b,1696403183,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,,18275558,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,65280995798381514458674,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,107675843,0.0,107.675843,0x66e21b7fcd9d421a1a421efd5f7a3146112a071f
UniswapV3,0x0013b65e127ed0a48a0d50817c3f45edd8123c9214013799728468c46d0fbdb6,1696459547,0x26fefff904f058522f55d560f6b4a72815a889e5,,18280222,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2303366031,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1397150219363751436,2303.366031,2296.424045504166,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
UniswapV3,0x00140e8a137e74fa44b2ac9f7f75d4064a34f64d71bca8325cb532a5c3f2b12e,1696429487,0x7e1ff06fc9adaca7383560f3d674c6b686aef67e,,18277734,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,557127787575577075395,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,91262238207521926271,268.02534168653125,0.0,0x645c3a387b8633df1d4d71ca4b50d27233bcb887
UniswapV3,0x00152fd57a696a4aaf9565b9907856830fd35c8c8f482dce0529c179d490d20d,1696408979,0x02c4239e56ab2aa31b92396a18af5cf6b841a134,,18276037,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,414000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,15058194046310160,24.75444866026532,24.724896382275965,0x8a8c520b206cc3ab6fb77ffdc29b2825a37f674f
UniswapV3,0x0018f88b8fa2b9eda95154271ebcacab5eb3d65ef5a4e546bba368e304209c75,1696410455,0x76f36d497b51e48a288f03b4c1d7461e92247d5e,,18276159,0x5955ac69053102d8287c33b7d5d536fe553ca2aa,WFH,273051874673469,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,39711913743929032,0.0,65.25196308573634,0xf7fdeb7faf91dc7dfbdc944e471fbe72d2276c17
UniswapV3,0x0019d84662c9512b76e4535fc3121cd7d5dbbc194d867d880dd87a438846ef76,1696455575,0x73702392be77848671515706f3459b496463e5a4,,18279892,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,25000000000000000,0x470c8950c0c3aa4b09654bc73b004615119a44b5,KIZUNA,14148264011361507004075235067,41.07660369816031,0.0,0xb7f27e5ebf97d88f37e16eddecc59523361a60e1
UniswapV3,0x001a7e7a602e28559dca10a7d9d4f4c57874f7707a0b4fbff5453c502a1e983f,1696461359,0xe9002b3bb1065985ee0224f9bc546a3b242ee86d,,18280373,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,329621965480701080,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,540489166,542.3841721917677,540.489166,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
UniswapV3,0x001a7e7a602e28559dca10a7d9d4f4c57874f7707a0b4fbff5453c502a1e983f,1696461359,0xe9002b3bb1065985ee0224f9bc546a3b242ee86d,,18280373,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,540489166,0xed328e9c1179a30ddc1e7595e036aed8760c22af,MCADE,80530187441118495081482,540.489166,540.8547263863967,0xa109209a2380fd4454b0364c4689f6de18ad18cc
UniswapV3,0x001ac81ba3c102fd6e8b98c7d285285140c47a30257875160905932f9f121c93,1696443119,0x0e270fd26294e231cde03748e741cfdc872c321a,,18278863,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,23920000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,23918465730,23920.0,23918.46573,0x3416cf6c708da44db2624d63ea0aaef7113527c6
UniswapV3,0x001ac81ba3c102fd6e8b98c7d285285140c47a30257875160905932f9f121c93,1696443119,0x0e270fd26294e231cde03748e741cfdc872c321a,,18278863,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,23918465730,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,14574905398327074269,23918.46573,23875.878155849583,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x001ac81ba3c102fd6e8b98c7d285285140c47a30257875160905932f9f121c93,1696443119,0x0e270fd26294e231cde03748e741cfdc872c321a,,18278863,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,14574905398327074269,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,157213597876850999003451,23875.878155849583,23743.62103699912,0x510100d5143e011db24e2aa38abe85d73d5b2177
UniswapV3,0x001ac81ba3c102fd6e8b98c7d285285140c47a30257875160905932f9f121c93,1696443119,0x0e270fd26294e231cde03748e741cfdc872c321a,,18278863,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,5520000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5519648762,5520.0,5519.648762,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf
UniswapV3,0x001ac81ba3c102fd6e8b98c7d285285140c47a30257875160905932f9f121c93,1696443119,0x0e270fd26294e231cde03748e741cfdc872c321a,,18278863,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5519648762,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,36309061013907802429413,5519.648762,5483.67696284653,0x2322e5517a3cbc75a3f02d74c96f82dda120d841
UniswapV3,0x001ac81ba3c102fd6e8b98c7d285285140c47a30257875160905932f9f121c93,1696443119,0x0e270fd26294e231cde03748e741cfdc872c321a,,18278863,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3680000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2242232329096245419,3680.0,3673.112409549747,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x001ac81ba3c102fd6e8b98c7d285285140c47a30257875160905932f9f121c93,1696443119,0x0e270fd26294e231cde03748e741cfdc872c321a,,18278863,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2242232329096245419,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,24176091064530365417953,3673.112409549747,3651.2614185055345,0x3157e15e15fd41d6a9c5df255c71506f160db67c
UniswapV3,0x001ac81ba3c102fd6e8b98c7d285285140c47a30257875160905932f9f121c93,1696443119,0x0e270fd26294e231cde03748e741cfdc872c321a,,18278863,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3680000000,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,24183535195206529882343,3680.0,3652.3856890528136,0x33676385160f9d8f03a0db2821029882f7c79e93
UniswapV3,0x001c24dc72be097979f7589ff3de6474c7754fd0981806c2e4226b717d1f0f5d,1696440251,0x88215a2794ddc031439c72922ec8983bde831c78,,18278626,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,wstETH,18568709455482815,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,21195527247048077,34.72537372320187,34.721901156073876,0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa
UniswapV3,0x001f1c4008f9068b8f151f9a9ffdc8c0dd93b873d4f130ceb203b6c8e6ca6a29,1696401959,0xfa39e2599fab39777e584df0c636c621e11fd873,,18275457,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,60961875000000000,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,1705970493737120547253,100.04024792310868,99.35328105712227,0x8a8c520b206cc3ab6fb77ffdc29b2825a37f674f
UniswapV3,0x0025dec2bba66aa5d6dc9099eb3c0121e8feb2209e3be7114b672c00414c72fc,1696454027,0xbd58f740dd044d6dcc28039df2082150359ffa08,,18279765,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1510280928602328129,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2483291873,2481.488447083495,2483.291873,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x002641a1cf56a8613eedf51983dbb38e361e8535c83dccbc0cb55fbad0fb018d,1696448303,0x6e8ef656af99adc163b7aa04b8a676ce0bed953b,,18279293,0xe5a3229ccb22b6484594973a03a3851dcd948756,RAE,218830716000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,212508177,0.0,212.508177,0x5a4cc2baabcc32cc64ea4fae382c0f65c55baeae
UniswapV3,0x002641a1cf56a8613eedf51983dbb38e361e8535c83dccbc0cb55fbad0fb018d,1696448303,0x6e8ef656af99adc163b7aa04b8a676ce0bed953b,,18279293,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,212508177,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,129162836460392337,212.508177,213.19432122460995,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0028ecaf9301a2d5ff2c7b8bdf9839998ab212204505db19a2fc1bee9f96c5a7,1696419575,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18276912,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1054404891099475095,0xd0d56273290d339aaf1417d9bfa1bb8cfe8a0933,FOOM,39758560394868922053598379661,1736.7396126648316,1737.4160139105709,0x5cd0ad98ba6288ed7819246a1ebc0386c32c314b
UniswapV3,0x0029bdba7d895193e287a1b4edaab245595962e3c0c20c3f1c79be8797ea985d,1696402247,0x83a69d9e4988d7bfafa9325294d172ff16a39534,,18275481,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,200000000000000000,0x919524dc8405dde1307a51fc0af51de2085b74c1,FTM,134884663590826321009513,328.2052734535535,0.0,0x3f6efffd0fc311f9a638784b76f5e9aeed4737b4
UniswapV3,0x0029e7a4df68e7746317e8abc6aa1f6dd21209702c999ebd28bad5f7498c4606,1696401719,0x262139a9e69907646e9f2710422707835d0c928a,,18275437,0xfdd93fc8f56b05753d719df11fd4aaa66a620bba,VEGETA,8897507856244367358449076,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1147557728430194816,0.0,1883.1763238620222,0x41d0dc1dbcd746558da0fda2a7d1fb6c762126b7
UniswapV3,0x002b4a92f1861c19a2188446b92b5a37434e8596d706ba236e12db2655aac6aa,1696430915,0x8f4daa33706d70677fd69e4e0d47e595bc820e95,,18277852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20210000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,32953795974,33048.688112653595,32953.795974,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x002f23f5ce07dacaf8e8d2161fdfa6eb0922b258e460fa59e29c6b1bad8166fa,1696424747,0x82fab289311422664a26864322bf88eabf5b4131,,18277342,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,122872504745,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,122866614338,122872.504745,122866.614338,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf
UniswapV3,0x002f24b67a07bbffa0aed5e4403ad802cd9cc357e74f12940e1717be5ee5a130,1696428071,0xfc23b61db3a1dce083e82da5a2ccfd91a2211f7c,,18277617,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,15840572210444933033,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,25893397630506590004708,25964.493435847322,25893.39763050659,0x60594a405d53811d3bc4766596efd80fd545a270
UniswapV3,0x0032c85695b1d1e3d5374de37dee185c1898f8422a2ca8e080e97bbb270bcd95,1696448663,0x7e321d533d7cddb44b2339bf47be9ddf3e53b3c1,,18279323,0x31209a89f1e01abb1df1a5cd10da8719b085d1ba,Blinky,25526618000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,125543894905675295,0.0,206.2852544028549,0xb902cec6badd38f7ae27f7d61c79fd1366caab4d
UniswapV3,0x00337fd48d9537a1536bb7d303a930a87c00798ca85ca84e394fc73a2e5f7125,1696454087,0xc7f3b2ad98ce97ce9c567e972824417d5cf8915f,,18279770,0xfa99a87b14b02e2240c79240c5a20f945ca5ef76,GGTK,7059264139216064589338,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,86769810928092022,0.0,142.56836545830143,0x4ac97bcc1137bd1c39c1f34cfe5c250cc3cc7f59
UniswapV3,0x0033bbceb179a35d9c5e419e3ff22966a8349f8216a5f8a2d3f82bc9e6a4e921,1696468895,0xe2e54270813c5c44a6f97d123120952a12b00000,,18280996,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2400000000000000000,0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,GLM,21005557596407645762181,3960.359303336877,3866.288363402664,0xfe4ec8f377be9e1e95a49d4e0d20f52d07b1ff0d
UniswapV3,0x0033bbceb179a35d9c5e419e3ff22966a8349f8216a5f8a2d3f82bc9e6a4e921,1696468895,0xe2e54270813c5c44a6f97d123120952a12b00000,,18280996,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,300000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,494076196,495.0449129171096,494.076196,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0033bbceb179a35d9c5e419e3ff22966a8349f8216a5f8a2d3f82bc9e6a4e921,1696468895,0xe2e54270813c5c44a6f97d123120952a12b00000,,18280996,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,494076196,0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,GLM,2633945243407092173919,494.076196,484.8046426611511,0x20dac1a2cf8b1bf476e144f4da439b4d8a51ea5b
UniswapV3,0x0033bbceb179a35d9c5e419e3ff22966a8349f8216a5f8a2d3f82bc9e6a4e921,1696468895,0xe2e54270813c5c44a6f97d123120952a12b00000,,18280996,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,300000000000000000,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,494183134195814450110,495.0449129171096,494.18313419581443,0x60594a405d53811d3bc4766596efd80fd545a270
UniswapV3,0x0033bbceb179a35d9c5e419e3ff22966a8349f8216a5f8a2d3f82bc9e6a4e921,1696468895,0xe2e54270813c5c44a6f97d123120952a12b00000,,18280996,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,494183134195814450110,0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,GLM,2633292558181988543502,494.18313419581443,484.68450924982886,0x60a531c09dc5b6bb82ee5c6b07ad5eed6954c929
UniswapV3,0x0037813bc8bad052bc37a1ff6e0a3ab9debe72d59baefe039c915b399acb97a7,1696421411,0x0e6ac8dd1ba5d5c16ef30e5f86b3a0804feab876,,18277065,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,74463759994048496693509,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6641786011245815319,11001.02235339903,10939.870406467518,0x510100d5143e011db24e2aa38abe85d73d5b2177
UniswapV3,0x0037813bc8bad052bc37a1ff6e0a3ab9debe72d59baefe039c915b399acb97a7,1696421411,0x0e6ac8dd1ba5d5c16ef30e5f86b3a0804feab876,,18277065,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6641786011245815319,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10924001989,10939.870406467518,10924.001989,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x003782a3e90f4c358c7b6c63c5e3e8408b49a5dfa691b158fbd995faba689b79,1696394243,0xdbf985302698aa40ca25dd95f43ffc2c22124762,,18274815,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1341145600000000000,0xfdd93fc8f56b05753d719df11fd4aaa66a620bba,VEGETA,14306759872307417046386229,2202.4492735920635,0.0,0x41d0dc1dbcd746558da0fda2a7d1fb6c762126b7
UniswapV3,0x0037e48a26154e448f54dbaab7fdb12a39e71f4a9c4cd505d1a15f3eedc2c5ce,1696429487,0x089119c235cc865f1ef83271457b1a381e659875,,18277734,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,129678401708604489728,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,211850417618,212173.66224642936,211850.417618,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x003872daafbbeea61ca08232a1a92b20f39d360e0341b5cc9f79593da2684f05,1696443551,0x484531ed869cf8441170eed7c11b5a5d1b053a12,,18278899,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,297324320337000460,0x3c7ed0cb042751c954edeb1172f35e3e93a21cad,XRPT,20214840389681489678012171,487.06177166349437,0.0,0xe964714a0f43729e1146b8f5f473b85cccb0c8fd
UniswapV3,0x0038b1d19573af6159b46f967e919c6c1ad16be12f72764e87ccb67deae12814,1696411439,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18276240,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,53364835492036608,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,121906326296703936484857989,87.72508102894022,87.80686001973166,0xf239009a101b6b930a527deaab6961b6e7dec8a6
UniswapV3,0x0038b1d19573af6159b46f967e919c6c1ad16be12f72764e87ccb67deae12814,1696411439,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18276240,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,121906325060467129450701731,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DI,52122938904629224150100,87.80685912929327,0.0,0x02e3429d39c5d63d2cbb2b381b4c85bfd31f8b3f
UniswapV3,0x00399a46d3058cc00d581fa747518f5ad0a574cc110b20e0b1337f1fd5ab047a,1696457615,0x5433dbd8d2fe3ebfabd7e008872d799a9f428849,,18280062,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5076420000000000,0xbe9895146f7af43049ca1c1ae358b0541ea49704,cbETH,4833131295062579,8.341185544780034,8.33701493116538,0x840deeef2f115cf50da625f7368c24af6fe74410
